10004120,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率54.2%領先，接著為民眾黨柯文哲，拿下得票率28.6%，跟第一高票相差25.6個百分點。第三高票為民進黨賴清德，得票率達17.3%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達70.3％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達40.4%。
2024年立委選舉：新竹縣尖石鄉由國民黨徐欣瑩領先。政黨票方面，國民黨以59.9％在該區取得領先，其後為民眾黨18.5%、民進黨14.7%。
社會經濟背景：該區39歲以下人口佔比約15%，相較全國，是較年輕的鄉鎮市區。具有大專以上學歷人口佔比約為10.9%，相較全國，是高學歷人口佔比偏低的鄉鎮市區。綜合所得中位數為38.7萬元，相較全國，是收入較低的鄉鎮市區。
投票率與天氣：1月13日投票當天天氣晴，該區投票率達60.7%，低於全國投票率11.7個百分點。"
10004130,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率59.7%領先，接著為民眾黨柯文哲，拿下得票率23.6%，跟第一高票相差36.1個百分點。第三高票為民進黨賴清德，得票率達16.8%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達73.4％；2016年總統大選該區則由親民黨宋楚瑜領先，得票率達40.1%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：新竹縣五峰鄉由國民黨林思銘領先。政黨票方面，國民黨以62.5％在該區取得領先，其後為民眾黨15.6%、民進黨15.2%。
社會經濟背景：該區39歲以下人口佔比約13.9%，相較全國，是較年輕的鄉鎮市區。具有大專以上學歷人口佔比約為9.6%，相較全國，是高學歷人口佔比偏低的鄉鎮市區。綜合所得中位數為37.6萬元，相較全國，是收入較低的鄉鎮市區。
投票率與天氣：1月13日投票當天天氣晴，該區投票率達62.2%，低於全國投票率10.2個百分點。"
10005010,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率47.1%領先，接著為民眾黨柯文哲，拿下得票率29.7%，跟第一高票相差17.4個百分點。第三高票為民進黨賴清德，得票率達23.2%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達57％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達44.2%。
2024年立委選舉：苗栗縣苗栗市由國民黨邱鎮軍領先。政黨票方面，國民黨以49.3％在該區取得領先，其後為民眾黨22.9%、民進黨20.2%。
社會經濟背景：該區39歲以下人口佔比約13.3%，相較全國，是較年輕的鄉鎮市區。具有大專以上學歷人口佔比約為22.1%，相較全國，是高學歷人口佔比偏高的鄉鎮市區。綜合所得中位數為47.4萬元，相較全國，是收入較高的鄉鎮市區。
投票率與天氣：1月13日投票當天天氣晴，該區投票率達72.7%，比全國投票率高出0.3個百分點。"
10005020,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以41.7%的得票率領先，第二高票為國民黨侯友宜，拿下29.2%，兩人相差12.5個百分點。第三高票為民眾黨柯文哲，得票率達29.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達61.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達62.8%。
2024年立委選舉：苗栗縣苑裡鎮由無黨籍陳超明領先。政黨票方面，民進黨以38.6％在該區取得領先，其後為國民黨31.5%、民眾黨22.4%。
社會經濟背景：該區39歲以下人口佔比約14.3%，相較全國，是較年輕的鄉鎮市區。具有大專以上學歷人口佔比約為15.9%，相較全國，是高學歷人口佔比偏低的鄉鎮市區。綜合所得中位數為37.9萬元，相較全國，是收入較低的鄉鎮市區。
投票率與天氣：1月13日投票當天天氣晴，該區投票率達71.5%，低於全國投票率0.9個百分點。"
10005030,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以40.4%的得票率領先，第二高票為國民黨侯友宜，拿下33.9%，兩人相差6.5個百分點。第三高票為民眾黨柯文哲，得票率達25.7%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達56.3％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達56.2%。
2024年立委選舉：苗栗縣通霄鎮由無黨籍陳超明領先。政黨票方面，民進黨以37.1％在該區取得領先，其後為國民黨35.4%、民眾黨20.5%。
社會經濟背景：該區39歲以下人口佔比約13.3%，相較全國，是較年長的鄉鎮市區。具有大專以上學歷人口佔比約為15.3%，相較全國，是高學歷人口佔比偏低的鄉鎮市區。綜合所得中位數為38.1萬元，相較全國，是收入較低的鄉鎮市區。
投票率與天氣：1月13日投票當天天氣晴有霾，該區投票率達68.8%，低於全國投票率3.6個百分點。"
10005040,"2024年總統大選結果：該區和全國結果不同，第一高票由民眾黨柯文哲以得票率34%領先，接著為國民黨侯友宜，拿下得票率34%，跟第一高票相差0個百分點。第三高票為民進黨賴清德，得票率達32%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達51.5％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達49.4%。
2024年立委選舉：苗栗縣竹南鎮由無黨籍陳超明領先。政黨票方面，國民黨以35％在該區取得領先，其後為民進黨27.4%、民眾黨27.2%、時代力量6.5%。
社會經濟背景：該區39歲以下人口佔比約13.6%，相較全國，是較年輕的鄉鎮市區。具有大專以上學歷人口佔比約為21.2%，相較全國，是高學歷人口佔比偏高的鄉鎮市區。綜合所得中位數為52萬元，屬於高收入地區。
投票率與天氣：1月13日投票當天天氣晴，該區投票率達73.5%，比全國投票率高出1.1個百分點。"
10005050,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率41.6%領先，接著為民眾黨柯文哲，拿下得票率34.6%，跟第一高票相差7個百分點。第三高票為民進黨賴清德，得票率達23.9%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達53.5％；2016年總統大選該區則由民進黨蔡英文領先，得票率達40.2%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：苗栗縣頭份市由無黨籍曾玟學領先。政黨票方面，國民黨以43.6％在該區取得領先，其後為民眾黨27.1%、民進黨20.5%。
社會經濟背景：該區39歲以下人口佔比約13.9%，相較全國，是較年輕的鄉鎮市區。具有大專以上學歷人口佔比約為21.1%，相較全國，是高學歷人口佔比偏高的鄉鎮市區。綜合所得中位數為50.1萬元，屬於高收入地區。
投票率與天氣：1月13日投票當天天氣晴，該區投票率達72.5%，比全國投票率高出0.1個百分點。"
10005060,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率36.9%領先，接著為民進黨賴清德，拿下得票率34.9%，跟第一高票相差2個百分點。第三高票為民眾黨柯文哲，得票率達28.1%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達51.9％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達51.8%。
2024年立委選舉：苗栗縣後龍鎮由無黨籍陳超明領先。政黨票方面，國民黨以38.9％在該區取得領先，其後為民進黨30.8%、民眾黨21.5%。
社會經濟背景：該區39歲以下人口佔比約13.5%，相較全國，是較年輕的鄉鎮市區。具有大專以上學歷人口佔比約為16.4%，相較全國，是高學歷人口佔比偏低的鄉鎮市區。綜合所得中位數為41萬元，接近全國平均。
投票率與天氣：1月13日投票當天天氣晴，該區投票率達67.6%，低於全國投票率4.8個百分點。"
10005070,"2024年總統大選結果：該區和全國結果相同，由民進黨賴清德以39%的得票率領先，第二高票為國民黨侯友宜，拿下37.4%，兩人相差1.7個百分點。第三高票為民眾黨柯文哲，得票率達23.6%。
歷史選舉對比：2020年總統大選時，該區由民進黨蔡英文領先，得票率達53.4％；2016年總統大選該區也同樣支持民進黨，蔡英文得票率達56.9%。
2024年立委選舉：苗栗縣卓蘭鎮由無黨籍曾玟學領先。政黨票方面，國民黨以38.9％在該區取得領先，其後為民進黨35.3%、民眾黨18.6%。
社會經濟背景：該區39歲以下人口佔比約12.9%，相較全國，是較年長的鄉鎮市區。具有大專以上學歷人口佔比約為15%，相較全國，是高學歷人口佔比偏低的鄉鎮市區。綜合所得中位數為38.5萬元，相較全國，是收入較低的鄉鎮市區。
投票率與天氣：1月13日投票當天天氣晴，該區投票率達69.3%，低於全國投票率3.1個百分點。"
10005080,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率50.4%領先，接著為民進黨賴清德，拿下得票率26.3%，跟第一高票相差24.2個百分點。第三高票為民眾黨柯文哲，得票率達23.3%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達60％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達41.9%。
2024年立委選舉：苗栗縣大湖鄉由國民黨邱鎮軍領先。政黨票方面，國民黨以52.5％在該區取得領先，其後為民進黨23.9%、民眾黨17.6%。
社會經濟背景：該區39歲以下人口佔比約12.8%，相較全國，是較年長的鄉鎮市區。具有大專以上學歷人口佔比約為14.8%，相較全國，是高學歷人口佔比偏低的鄉鎮市區。綜合所得中位數為39.6萬元，相較全國，是收入較低的鄉鎮市區。
投票率與天氣：1月13日投票當天天氣晴，該區投票率達66.6%，低於全國投票率5.8個百分點。"
10005090,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率44.7%領先，接著為民眾黨柯文哲，拿下得票率30.2%，跟第一高票相差14.5個百分點。第三高票為民進黨賴清德，得票率達25.2%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達54.9％；2016年總統大選該區則由民進黨蔡英文領先，得票率達41.9%。這反映出該區選民的投票傾向有所變化。
2024年立委選舉：苗栗縣公館鄉由國民黨邱鎮軍領先。政黨票方面，國民黨以47.8％在該區取得領先，其後為民進黨22.2%、民眾黨22.2%。
社會經濟背景：該區39歲以下人口佔比約13.8%，相較全國，是較年輕的鄉鎮市區。具有大專以上學歷人口佔比約為19.2%，相較全國，是高學歷人口佔比偏高的鄉鎮市區。綜合所得中位數為42.7萬元，相較全國，是收入較高的鄉鎮市區。
投票率與天氣：1月13日投票當天天氣晴有霾，該區投票率達71.1%，低於全國投票率1.3個百分點。"
10005100,"2024年總統大選結果：該區和全國結果不同，第一高票由國民黨侯友宜以得票率49.5%領先，接著為民眾黨柯文哲，拿下得票率26.6%，跟第一高票相差23個百分點。第三高票為民進黨賴清德，得票率達23.9%。
歷史選舉對比：2020年總統大選時，該區由國民黨韓國瑜領先，得票率達58％；2016年總統大選該區也同樣支持國民黨，朱立倫得票率達45.5%。
2024年立委選舉：苗栗縣銅鑼鄉由無黨籍陳超明領先。政黨票方面，國民黨以51.9％在該區取得領先，其後為民眾黨20.8%、民進黨20.5%。
社會經濟背景：該區39歲以下人口佔比約13.3%，相較全國，是較年長的鄉鎮市區。具有大專以上學歷人口佔比約為17.3%，相較全國，是高學歷人口佔比偏高的鄉鎮市區。綜合所得中位數為41.9萬元，接近全國平均。
投票率與天氣：1月13日投票當天天氣晴，該區投票率達70.3%，低於全國投票率2.1個百分點。"
